Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"350,414606000001",,"350,741129000003",,"350,664673000001",,"348,017091999987",,"347,488082999999",,,,,"358,159555000001",,"314,846675999997",,"368,400057000004",,"351,382677999988",,"360,362862000006",,
"0,091185999999993","0,121215000000007","0,558045000000675",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083984999999984","0,093201000000022","0,521483999999873",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081420000000037","0,080932999999959","0,512878999999884",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080200999999988","0,077820000000088","0,509033000000272",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082091999999989","0,083006999999952","0,509581999999682",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084961000000021","0,086975000000052","0,521240000000034",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079894999999965","0,07214399999998","0,497863999999936",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080200000000048","0,073913999999945","0,504761000000144",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082763999999997","0,076538000000028","0,508300999999847",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080931999999962","0,07336399999997","0,500122000000374",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082886000000031","0,084717000000069","0,511657999999443",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080933000000016","0,072325999999976","0,504638000000341",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082701999999983","0,083373999999935","0,510803000000124",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,080201000000102","0,511474999999336",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,076354999999921","0,50347899999997",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085448999999983","0,094665000000077","0,527832000000672",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080199999999991","0,072631999999999","0,50402799999938",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08197100000001","0,096190999999976","0,524108999999953",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07910099999998","0,070862000000034","0,502198000000135",20:54:36,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079529000000036","0,074401999999964","0,500488000000587",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085204999999974","0,131713999999988","0,564818999999261",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079529000000036","0,069153000000029","0,5",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084960999999964","0,079651000000013","0,511963000000833",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,0925289999999","0,519347999999809",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078857000000028","0,069458000000054","0,495116999999482",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083801999999992","0,086242999999968","0,51940999999988",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081298000000004","0,068908000000079","0,496154000000388",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082336999999996","0,093261999999982","0,525330000000395",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079589999999996","0,084961000000021","0,509826999999859",20:54:37,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,082274999999982","0,513855000000149",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085814999999968","0,090698999999972","0,519714000000022",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080871999999999","0,076538000000028","0,507934999999634",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084350000000029","0,090575999999942","0,523559000000205",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080199999999991","0,080382999999984","0,506530999999995",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081176999999968","0,072388000000046","0,504272000000128",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083801000000051","0,094786999999997","0,522521999999299",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,088745999999958","0,102662000000009","0,535706000000573",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084350000000029","0,099365000000034","0,526245000000017",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080689000000007","0,076964999999973","0,510436999999911",20:54:38,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081298000000004","0,069213999999988","0,501099000000067",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082214999999962","0,077514999999949","0,504454999999325",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082518999999991","0,078307999999993","0,510620000000017",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,095641999999998","0,52258300000085",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080323000000021","0,074829000000023","0,506591999999728",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081908999999996","0,091858000000002","0,519714000000022",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081664999999987","0,086365000000001","0,518066999999974",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,077637000000038","0,124206000000072","0,545653999999558",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085997999999961","0,25006099999996","0,688172000000122",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,079406999999947","0,505615000000034",20:54:39,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081970000000013","0,077269999999999","0,504394000000502",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082154000000003","0,080506000000014","0,511962999999923",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081664999999987","0,089050000000043","0,520446999999876",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082091999999989","0,080199999999991","0,507018999999673",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,092713000000003","0,523925999999847",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08038300000004","0,07195999999999","0,503845000000183",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081786999999963","0,071411000000012","0,498657000000094",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086365000000001","0,119263000000046","0,551879999999983",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,075988999999936","0,503052000000025",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,095764000000031","0,527587999999923",20:54:40,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079711999999972","0,069702000000007","0,500426999999945",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078186000000073","0,067931999999928","0,493529999999737",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083618000000001","0,100586000000021","0,532959000000119",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080932999999959","0,070984000000067","0,502686000000722",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082580000000007","0,134337999999957","0,565917999999328",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084655999999995","0,085999000000015","0,511719000000085",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,087462999999957","0,116149999999948","0,550231000000167",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,089539000000059","0,172302000000059","0,608642999999574",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079589999999939","0,07470699999999","0,505432000000837",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083740000000034","0,098754999999983","0,52429199999915",20:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082397000000015","0,085021999999981","0,515259000000697",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081482000000051","0,07598900000005","0,507995999999366",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082275999999979","0,105773999999997","0,533081000000493",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082763","0,074217999999974","0,506712999999763",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083435000000009","0,103821000000039","0,530823000000055",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084716999999955","0,098694000000023","0,526428000000124",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08081100000004","0,082152999999948","0,508606000000327",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082824999999957","0,097168000000011","0,529479999999239",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080199999999991","0,068176999999992","0,494811999999911",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084594000000038","0,101134999999999","0,5286870000009",20:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,079101000000037","0,511229999999159",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081115999999952","0,105712999999923","0,533204000000296",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080139000000031","0,08075000000008","0,511596000000282",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082215000000019","0,088439999999992","0,515685999999732",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082580000000007","0,117369999999937","0,548644999999851",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084228999999937","0,085205000000087","0,511962999999923",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083862000000067","0,109252999999967","0,542053000000124",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082885999999917","0,091918999999962","0,519776000000093",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08892800000001","0,119446000000039","0,550720000000183",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083191000000056","0,104187000000024","0,532592999999906",20:54:43,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,075866999999903","0,508240000000114",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082640999999967","0,085998000000018","0,517028000000209",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081970000000069","0,124878000000081","0,552184999999554",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081909999999994","0,080810999999926","0,513061999999991",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081847999999923","0,111023000000046","0,538696000000527",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081237999999985","0,079711999999972","0,511352999999872",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084838000000104","0,098999000000049","0,525939999999537",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083373999999935","0,296569999999974","0,729919000000336",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082703000000038","0,079222999999956","0,506408999999621",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080689000000007","0,073548000000074","0,505066000000625",20:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083618000000001","0,081297999999947","0,509154999999737",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,09509300000002","0,158448000000021","0,586608999999953",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083128999999985","0,168700999999942","0,599852999999712",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08184899999992","0,075866000000019","0,507813000000169",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08056600000009","0,091919000000075","0,518248999999742",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,080871999999999","0,508423000000221",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084532999999965","0,100158999999962","0,532776000000013",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,077330999999958","0,505310000000463",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083496999999966","0,09991500000001","0,533996999999545",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079039999999964","0,077209000000039","0,502196999999796",20:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083800999999994","0,093932999999993","0,525574000000233",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079345999999987","0,077576000000022","0,502379999999903",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082398000000012","0,08648699999992","0,519287000000077",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,113891000000081","0,539794999999685",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081236999999987","0,077819999999974","0,509705000000395",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083863000000065","0,136230999999953","0,568175999999767",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079344999999989","0,08538800000008","0,51159700000062",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080689000000007","0,069640999999933","0,501219999999194",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083495999999968","0,098145000000045","0,530152000000271",20:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081665000000044","0,07202099999995","0,498779000000468",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085631999999919","0,104919999999993","0,538940999999795",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078980000000001","0,093200000000024","0,520140999999967",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,082581000000005","0,513122999999723",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084961000000021","0,129332999999974","0,562133000000358",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080322000000024","0,073669999999993","0,500366999999642",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,08679200000006","0,513915999999881",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080382999999984","0,07543899999996","0,507141000000047",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079285000000027","0,07806400000004","0,504455000000235",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08294699999999","0,111266999999998","0,537964000000102",20:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083129999999983","0,073609000000033","0,505920999999944",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,101317999999992","0,550963999999908","0,983153999999558",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,092101999999954","0,149719000000005","0,58508300000085",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080567000000087","0,071900000000028","0,498046999999133",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08489899999995","0,132812000000058","0,566528000000289",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081237999999985","0,079894999999965","0,507019000000582",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081543000000011","0,076721000000021","0,50347899999997",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085266000000047","0,111573000000021","0,544311999999991",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080993999999919","0,076659999999947","0,50317399999949",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085327000000007","0,123596000000021","0,552490000000034",20:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,089844000000085","0,106750000000034","0,54077099999995",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079161999999997","0,078491999999983","0,50897200000054",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,076110999999969","0,075866000000019","0,500366999999642",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081969999999956","0,090392999999949","0,517517000000225",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000066","0,078247000000033","0,510375999999269",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082458999999972","0,104554000000007","0,531860000000052",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081114999999954","0,069213999999988","0,5",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082459000000085","0,087767999999983","0,514404000000468",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07952899999998","0,287292999999977","0,714721999999711",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082701999999927","0,076843000000054","0,510253999999804",20:54:49,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080384000000095","0,090453999999909","0,514831000000413",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083373999999935","0,080505000000017","0,513488999999936",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080748999999969","0,09027100000003","0,517151000000013",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078430000000026","0,077576000000022","0,503784000000451",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082458999999972","0,083495999999968","0,515380999999252",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083740000000034","0,137878999999998","0,564881000000241",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08081100000004","0,082885000000033","0,515135999999984",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082152999999948","0,131653000000028","0,559204000000136",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085875999999985","0,110900999999899","0,539490000000114",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,093323000000055","0,140259000000015","0,575683999999455",20:54:50,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,103088000000071","0,531799000000319",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080871999999999","0,080443999999943","0,511658000000352",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083373999999935","0,127075999999988","0,554503999999724",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081299000000058","0,088562000000025","0,515564000000268",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081543000000011","0,078368999999952","0,510803000000124",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08282399999996","0,120972000000052","0,548095999999532",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,079527999999982","0,511658000000352",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083618000000001","0,180054000000041","0,600707999999941",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081481999999937","0,093505999999934","0,531737999999677",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080566999999974","0,130249000000049","0,557921999999962",20:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,166016000000013","0,59722899999997",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079346000000101","0,143309999999929","0,56976399999985",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080687999999896","0,150879000000032","0,578735000000052",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082520000000045","0,261475000000019","0,690308000000186",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079589000000056","0,132933999999977","0,561157000000094",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078247999999917","0,152344000000085","0,58361799999966",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083983999999987","0,510680999999977","0,940002000000277",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078979000000004","0,139525999999933","0,564698000000135",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000066","0,125550000000089","0,557982999999695",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079040999999961","0,120360999999889","0,543518000000404",20:54:52,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082519000000048","0,140381000000048","0,575256000000081",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079223999999954","0,097473000000036","0,523559999999634",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084838999999988","0,156067000000007","0,589660999999978",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,126464999999939","0,556639999999788",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080748999999969","0,097595000000069","0,524231000000327",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083435000000009","0,169005999999968","0,601746000000276",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081665000000044","0,090881999999965","0,522399999999834",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08166499999993","0,110901000000013","0,53790300000037",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080323000000021","0,315795999999978","0,74304199999915",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081053999999995","0,097899999999982","0,528991000000133",20:54:53,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,088501000000065","0,149901999999997","0,577514999999949",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084655999999995","0,281616000000099","0,709228000000621",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081420999999978","0,079101999999921","0,511657999999443",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081908999999996","0,084534000000076","0,511658000000352",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082520000000045","0,12969899999996","0,561705999999503",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080016999999998","0,074158000000011","0,505555000000641",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,087096999999972","0,119750999999951","0,54656900000009",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079162999999994","0,102783000000045","0,533080999999584",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080443999999943","0,329651000000013","0,761048000000301",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081970000000069","0,159423999999945","0,839721999999711",20:54:54,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08160399999997","0,091797000000042","0,772277000000031",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083678999999961","0,133179000000041","0,813782000000174",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083496000000082","0,144957999999974","0,8113400000002",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083190999999943","0,153380999999968","0,841613999999936",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080933000000073","0,164124000000015","0,836486999999579",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085509999999999","0,12365699999998","0,805237000000489",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,091674999999896","0,124390000000062","0,800719999999274",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083496000000082","0,144042999999897","0,818481000000247",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084167999999977","0,091125000000034","0,77172900000005",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082580000000007","0,118042000000059","0,789794999999685",20:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082519999999931","0,120910999999978","0,7957150000002",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082397000000015","0,082703000000038","0,763123000000633",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082276000000093","0,122069999999894","0,795775999999933",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081053999999995","0,079712000000086","0,7523199999996",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,0851439999999","0,133240000000001","0,814269999999851",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,08148099999994","0,754028000000289",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083191000000056","0,081849000000034","0,756102999999712",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086730999999986","0,144957999999974","0,826538000000255",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080506000000014","0,09368900000004","0,766174999999748",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07818599999996","0,090941999999927","0,76299999999992",20:54:56,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081236999999987","0,100037000000043","0,782044000000496",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080628000000047","0,087708000000021","0,757141000000047",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081908999999996","0,119995000000017","0,800658999999541",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,095336999999972","0,769653000000289",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080016999999998","0,087767999999983","0,759460999999646",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083556999999928","0,22491500000001","1,07238700000016",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082398000000012","0,078125","1,25695799999994",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079040000000077","0,074767999999949","0,786743999999999",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084228999999937","0,081482000000051","0,514038000000255",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081604000000084","0,071654999999964","0,49938899999961",20:54:57,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083190999999943","0,069458000000054","0,497315000000526",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078979000000004","0,073180999999977","0,503539999999703",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082091999999989","0,076843000000054","0,508910999999898",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080323000000021","0,074096999999938","0,500855000000229",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081786999999963","0,078125","0,504515999999967",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,06866500000001","0,501282000000174",20:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,
